id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
33,2023-11-13 08:00:00, 3.9014, 10.6932, 2.741, 86370, 162.6, 445.7, 23.5, 19.17, 11.4, 0, 30.382, 0.333, 3, 0.13, 3.5802, 10.2714, 2.869, 7060, 1825.6, 5237.6, 42.67, 37.36, 12.4, 0, 35.046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9081, 11, 2.815, 99.965, 99.965, 99.965, 99.965, 95.833, 0, , , 
33,2023-11-14 08:00:00, 4.0201, 10.8999, 2.711, 86390, 167.5, 454.2, 22.27, 19.16, 9.86, 0, 32.559, 0.165, 2, 0.08, 3.7022, 10.7277, 2.898, 7430, 1793.8, 5197.8, 45.07, 39.78, 9.92, 0, 38.66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.022, 11, 2.735, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
33,2023-11-15 08:00:00, 1.8054, 3.969, 2.198, 86370, 75.3, 165.4, 18.59, 16.85, 7.96, 0, 25.061, 0.364, 2, 0.08, 1.4619, 3.4462, 2.357, 2620, 2008.7, 4735.3, 35.72, 30.98, 6.28, 0, 32.65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8099, 5, 2.763, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-11-16 08:00:00, 5.4907, 17.2779, 3.147, 86380, 228.8, 720.1, 18.55, 17.64, 5.21, 0, 41.745, 0.99, 4, 0.17, 5.1696, 15.8146, 3.059, 12440, 1496, 4576.6, 37.24, 32.61, 5.8, 0, 41.918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.4963, 18, 3.275, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
33,2023-11-17 08:00:00, 8.4427, 41.469, 4.912, 86370, 351.9, 1728.5, 23, 21.21, 6.23, 0, 45.824, 0.179, 17, 0.71, 8.2046, 40.6194, 4.951, 58630, 503.8, 2494.1, 24.11, 21.57, 5.77, 0, 45.755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.4478, 42, 4.972, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-11-18 08:00:00, 5.2361, 24.3685, 4.654, 86380, 218.2, 1015.6, 22.07, 20.99, 11.74, 0, 40.43, 0.414, 27, 1.13, 4.8127, 23.2819, 4.838, 29370, 589.9, 2853.8, 25.46, 22.55, 11.26, 0, 40.716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.241, 24, 4.579, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
33,2023-11-19 08:00:00, 4.6235, 20.949, 4.531, 86370, 192.7, 873.2, 21.88, 20.94, 11.04, 0, 41.462, 0.224, 24, 1, 4.187, 20.1048, 4.802, 25810, 584, 2804.2, 25.62, 22.76, 11.02, 0, 42.099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6281, 22, 4.754, 99.965, 99.965, 99.965, 99.965, 95.833, 0, , , 
33,2023-11-20 08:00:00, 6.9876, 27.6541, 3.958, 86370, 291.3, 1152.7, 23.47, 22.25, 9.51, 0, 40.832, 0.125, 24, 1, 6.5827, 26.7956, 4.071, 32840, 721.6, 2937.4, 28.23, 25.24, 9.31, 0, 41.129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.991, 27, 3.862, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-11-21 08:00:00, 7.781, 29.8872, 3.841, 86370, 324.3, 1245.7, 23.78, 22.47, 8.6, 0, 39.786, 0.232, 24, 1, 7.4087, 28.7238, 3.877, 38210, 698, 2706.2, 27.64, 24.88, 8.48, 0, 39.397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.7917, 31, 3.979, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-11-22 08:00:00, 4.3308, 19.715, 4.552, 86370, 180.5, 821.7, 21.96, 21.08, 7.29, 0, 44.44, 0.149, 26, 1.08, 3.8857, 18.8859, 4.86, 29540, 473.5, 2301.6, 24.42, 22.06, 6.9, 0, 44.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3359, 19, 4.382, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-11-23 08:00:00, 7.4513, 28.0663, 3.767, 86370, 310.6, 1169.8, 26.35, 23.53, 10.72, 0, 41.017, 0.697, 21, 0.88, 7.1109, 26.7658, 3.764, 28980, 883.3, 3324.9, 31.19, 27.8, 10.81, 0, 40.662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.4606, 29, 3.887, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-11-24 08:00:00, 9.2445, 34.2399, 3.704, 86370, 385.3, 1427.2, 24.33, 22.85, 6.34, 0, 39.933, 0.203, 21, 0.88, 8.931, 33.4669, 3.747, 48350, 665, 2491.9, 27, 24.46, 5.76, 0, 39.947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.2527, 35, 3.783, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-11-25 08:00:00, 10.4741, 37.5346, 3.584, 86370, 436.6, 1564.5, 24.08, 22.47, 0.84, 0, 44.56, 1.726, 15, 0.63, 10.2935, 36.8909, 3.584, 65430, 566.4, 2029.8, 24.82, 22.75, 0.51, 0, 44.241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4823, 39, 3.721, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-11-26 08:00:00, 9.1961, 37.2051, 4.046, 86370, 383.3, 1550.7, 23.77, 22.19, 2.32, 0, 48.308, 1.347, 16, 0.67, 9.0119, 36.7876, 4.082, 64410, 503.7, 2056.1, 24.55, 22.46, 1.71, 0, 48.085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.1987, 38, 4.131, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-11-27 08:00:00, 11.2084, 42.5321, 3.795, 86370, 467.2, 1772.8, 25.38, 23.57, 6.64, 0, 41.88, 0.55, 19, 0.79, 10.9449, 42.063, 3.843, 54790, 719.1, 2763.8, 27.81, 25, 6.44, 0, 41.984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.212, 43, 3.835, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-11-28 08:00:00, 10.5453, 42.483, 4.029, 86370, 439.5, 1770.7, 24.84, 23.02, 4.2, 0, 45.113, 0.437, 17, 0.71, 10.3207, 41.3711, 4.009, 59690, 622.5, 2495.2, 26.44, 23.9, 4.15, 0, 44.391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.549, 43, 4.076, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-11-29 08:00:00, 13.8714, 55.8694, 4.028, 86370, 578.2, 2328.7, 23.92, 21.55, 1.66, 0, 46.752, 2.33, 5, 0.21, 13.8394, 55.7619, 4.029, 82350, 605, 2437.7, 24.05, 21.56, 1.64, 0, 46.708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.879, 59, 4.251, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-11-30 08:00:00, 15.7236, 57.2331, 3.64, 86370, 655.4, 2385.5, 25.3, 22.88, -0.55, 0, 47.643, 2.925, 0, 0, 15.7236, 57.2331, 3.64, 86370, 655.4, 2385.5, 25.3, 22.88, -0.55, 0, 47.643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.7295, 60, 3.814, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-12-01 08:00:00, 18.6767, 59.8153, 3.203, 86380, 778.4, 2492.9, 26.25, 23.72, -0.89, 0, 44.326, 3.809, 2, 0.08, 18.6659, 59.7783, 3.203, 85230, 788.4, 2525, 26.32, 23.75, -0.92, 0, 44.314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.6842, 63, 3.372, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
33,2023-12-02 08:00:00, 16.3062, 57.8728, 3.549, 86380, 679.6, 2411.9, 24.72, 22.26, -2.3, 0, 47.329, 2.99, 0, 0, 16.3062, 57.8728, 3.549, 86380, 679.6, 2411.9, 24.72, 22.26, -2.3, 0, 47.329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.3136, 61, 3.739, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
33,2023-12-03 08:00:00, 13.9598, 54.7524, 3.922, 86380, 581.8, 2281.9, 23.98, 21.65, 3.88, 0, 43.824, 3.914, 2, 0.08, 13.959, 54.7493, 3.922, 86350, 582, 2282.5, 23.98, 21.65, 3.88, 0, 43.827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.9624, 59, 4.226, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
33,2023-12-04 08:00:00, 13.8563, 57.6664, 4.162, 86370, 577.5, 2403.6, 25.72, 23.28, 6.16, 0, 43.758, 1.058, 5, 0.21, 13.7971, 57.3464, 4.156, 79520, 624.6, 2596.2, 26.1, 23.47, 6.15, 0, 43.568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.8633, 59, 4.256, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-12-05 08:00:00, 12.7568, 52.8129, 4.14, 86370, 531.7, 2201.3, 25.13, 22.89, 4.59, 0, 45.369, 1.192, 11, 0.46, 12.6426, 52.6121, 4.162, 73720, 617.4, 2569.2, 25.81, 23.19, 4.59, 0, 45.32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.7593, 54, 4.232, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-12-06 08:00:00, 13.8905, 51.1997, 3.686, 86370, 579, 2134.1, 24.17, 22, 1.79, 0, 44.919, 2.98, 3, 0.13, 13.8573, 51.0797, 3.686, 82580, 604.1, 2226.8, 24.29, 22.03, 1.77, 0, 44.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.8977, 54, 3.886, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-12-07 08:00:00, 9.6726, 45.6602, 4.721, 86370, 403.2, 1903.2, 23.61, 21.67, 6.24, 0, 48.305, 0.482, 17, 0.71, 9.4627, 44.9207, 4.747, 62250, 547.2, 2597.8, 24.65, 22.01, 6.22, 0, 47.727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.678, 46, 4.753, 99.965, 99.965, 99.965, 99.965, 91.667, 0, , , 
33,2023-12-08 08:00:00, 8.0603, 40.2874, 4.998, 86390, 335.9, 1678.8, 22.96, 21.25, 7.75, 0, 45.373, 0.285, 18, 0.75, 7.8329, 39.5267, 5.046, 58180, 484.7, 2445.8, 24.07, 21.58, 7.66, 0, 44.811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0651, 41, 5.084, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
33,2023-12-09 08:00:00, 6.4414, 33.4554, 5.194, 86380, 268.5, 1394.3, 22.28, 20.85, 9.16, 0, 44.012, 0.316, 21, 0.88, 6.1747, 32.2918, 5.23, 49170, 452.1, 2364.3, 23.58, 21.17, 8.99, 0, 42.731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.446, 33.6665, 5.223, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
33,2023-12-10 08:00:00, 8.3717, 39.1411, 4.675, 86370, 348.9, 1631.4, 22.94, 21.27, 8.9, 0, 42.551, 0.246, 19, 0.79, 8.1265, 38.1961, 4.7, 52860, 553.5, 2601.3, 24.48, 21.84, 8.78, 0, 41.882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.3787, 39.3335, 4.694, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-12-11 08:00:00, 9.5452, 42.8565, 4.49, 86370, 397.9, 1786.3, 24, 22.17, 8.58, 0, 43.998, 0.406, 17, 0.71, 9.3114, 41.6071, 4.468, 54670, 613.1, 2739.8, 25.99, 23.21, 8.46, 0, 43.126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.5503, 43, 4.502, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-12-12 08:00:00, 9.747, 44.1347, 4.528, 86370, 406.3, 1839.6, 24.29, 22.41, 8.75, 0, 44.306, 0.302, 20, 0.83, 9.5146, 42.9821, 4.517, 56320, 608.2, 2747.4, 26.21, 23.42, 8.71, 0, 43.499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.754, 45, 4.613, 99.965, 99.965, 99.965, 99.965, 95.833, 0, , , 
33,2023-12-13 08:00:00, 9.0899, 43.2964, 4.763, 86370, 378.9, 1804.6, 23.39, 21.55, 6.26, 0, 45.86, 0.526, 13, 0.54, 8.9213, 42.4587, 4.759, 65860, 487.7, 2320.9, 24.16, 21.8, 6.1, 0, 45.127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.0978, 43, 4.726, 99.965, 99.965, 99.965, 99.965, 95.833, 0, , , 
33,2023-12-14 08:00:00, 10.6709, 44.5715, 4.177, 86370, 444.8, 1857.6, 24.54, 22.65, 4.56, 0, 46.486, 1.14, 12, 0.5, 10.4985, 43.6903, 4.162, 64020, 590.4, 2456.8, 25.81, 23.32, 4.22, 0, 45.768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.6757, 46, 4.309, 99.965, 99.977, 99.977, 99.977, 100, 0, , , 
33,2023-12-15 08:00:00, 8.2582, 39.1489, 4.741, 86370, 344.2, 1631.8, 23.7, 22.03, 6.11, 0, 47.026, 0.066, 18, 0.75, 8.031, 38.0538, 4.738, 56660, 510.3, 2417.8, 25.29, 22.83, 6.04, 0, 46.141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.2605, 39, 4.721, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-12-16 08:00:00, 5.3985, 29.7295, 5.507, 86370, 225, 1239.2, 21.76, 20.49, 9.6, 0, 44.931, 0.072, 25, 1.04, 5.089, 28.8034, 5.66, 41270, 443.9, 2512.5, 23.39, 20.83, 9.59, 0, 44.219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.402, 30, 5.554, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-12-17 08:00:00, 6.1634, 29.8135, 4.837, 86380, 256.9, 1242.5, 22.1, 20.83, 9.01, 0, 46.958, 0.26, 22, 0.92, 5.839, 29.0033, 4.967, 38490, 546.1, 2712.7, 24.35, 21.6, 8.98, 0, 46.205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.1681, 30, 4.864, 99.977, 99.977, 99.977, 99.977, 79.167, 0, , , 
33,2023-12-18 08:00:00, 5.562, 22.7496, 4.09, 86370, 231.8, 948.2, 26.21, 22.9, 9.48, 0, 45.608, 0.143, 16, 0.67, 5.2316, 22.0786, 4.22, 22650, 831.5, 3509.2, 29.74, 26.18, 9.55, 0, 45.615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.568, 23, 4.131, 99.965, 99.965, 99.965, 99.965, 50, 0, , , 
33,2023-12-19 08:00:00, 13.3925, 52.8267, 3.945, 86380, 558.1, 2201.6, 27.3, 25.05, 7.24, 0, 53.025, 1.011, 18, 0.75, 13.1824, 52.0572, 3.949, 58380, 812.9, 3210.1, 30.69, 27.44, 6.89, 0, 52.92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.4006, 54, 4.03, 99.977, 99.977, 99.977, 99.977, 20.833, 0, , , 
33,2023-12-20 08:00:00, 9.8489, 40.8578, 4.148, 86380, 410.5, 1702.8, 25.06, 23.33, 6.35, 0, 54.77, 0.681, 19, 0.79, 9.5778, 39.045, 4.077, 49160, 701.4, 2859.3, 28.45, 25.55, 6.73, 0, 52.93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.8513, 42, 4.263, 99.977, 99.977, 99.977, 99.977, 12.5, 0, , , 
33,2023-12-21 08:00:00, 7.2556, 31.1959, 4.3, 86390, 302.4, 1300, 24.17, 21.74, 10.83, 0, 43.86, 0.735, 14, 0.58, 6.9904, 30.3225, 4.338, 36520, 689.1, 2989.1, 27.07, 24.04, 10.69, 0, 42.965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.2595, 31, 4.27, 99.988, 99.988, 99.988, 99.988, 45.833, 0, , , 
33,2023-12-22 08:00:00, 5.8817, 32.6537, 5.552, 86380, 245.1, 1360.9, 21.78, 20.38, 9.93, 0, 43.396, 0.148, 22, 0.92, 5.6144, 31.8297, 5.669, 47460, 425.9, 2414.4, 23.11, 20.66, 9.92, 0, 43.007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8875, 33, 5.605, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
33,2023-12-23 08:00:00, 8.0742, 36.0848, 4.469, 86380, 336.5, 1503.9, 23.79, 22.25, 9.72, 0, 42.185, 0.544, 21, 0.88, 7.8111, 35.0002, 4.481, 47900, 587.1, 2630.5, 26.67, 24.01, 9.73, 0, 41.543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0828, 37, 4.578, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
33,2023-12-24 08:00:00, 4.8128, 17.7264, 3.683, 86380, 200.6, 738.8, 24.61, 22.15, 11.71, 0, 40.908, 0.666, 5, 0.21, 4.5133, 16.9776, 3.762, 17960, 904.7, 3403.1, 33.55, 30.13, 11.72, 0, 42.608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8163, 18, 3.737, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
33,2023-12-25 08:00:00, 8.3648, 38.7681, 4.635, 86380, 348.6, 1615.7, 24.02, 22.36, 10.84, 0, 42.373, 0.54, 20, 0.83, 8.1291, 37.5972, 4.625, 49760, 588.1, 2720.1, 26.79, 24.03, 10.82, 0, 41.816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.3667, 40, 4.781, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
33,2023-12-26 08:00:00, 9.4551, 42.597, 4.505, 86370, 394.1, 1775.5, 24.78, 22.98, 6.33, 0, 47.461, 0.774, 15, 0.63, 9.2735, 41.0883, 4.431, 61810, 540.1, 2393.1, 26.34, 23.92, 6.34, 0, 46.119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.4592, 43, 4.546, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-12-27 08:00:00, 7.8599, 36.2665, 4.614, 86380, 327.6, 1511.5, 23.05, 21.5, 9.24, 0, 43.965, 0.314, 16, 0.67, 7.6253, 35.1642, 4.612, 45670, 601.1, 2771.9, 25.7, 22.89, 8.71, 0, 43.049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.8645, 36, 4.578, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
33,2023-12-28 08:00:00, 9.1122, 41.8662, 4.595, 86370, 379.8, 1745, 23.86, 22.09, 9.87, 0, 42.242, 0.336, 19, 0.79, 8.8946, 40.6831, 4.574, 54050, 592.4, 2709.7, 25.9, 23.15, 9.85, 0, 41.351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.1177, 43, 4.716, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-12-29 08:00:00, 8.0689, 43.9555, 5.447, 86380, 336.3, 1831.9, 22.94, 21.08, 7.25, 0, 46.319, 0.064, 12, 0.5, 7.9421, 43.5326, 5.481, 69520, 411.3, 2254.3, 23.49, 21.2, 7.16, 0, 46.044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0757, 44, 5.448, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
33,2023-12-30 08:00:00, 8.2499, 40.4708, 4.906, 86370, 343.9, 1686.9, 23.1, 21.39, 8.11, 0, 44.31, 0.189, 18, 0.75, 8.036, 39.5015, 4.916, 56630, 510.9, 2511.1, 24.33, 21.78, 7.79, 0, 43.467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.2559, 40, 4.845, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-12-31 08:00:00, 9.7505, 44.3763, 4.551, 86380, 406.4, 1849.4, 23.88, 22.01, 6.69, 0, 47.227, 0.64, 19, 0.79, 9.5365, 43.4431, 4.555, 57710, 594.9, 2710, 25.38, 22.64, 6.69, 0, 46.532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.7554, 45, 4.613, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
33,2024-01-01 08:00:00, 7.2004, 38.5887, 5.359, 86380, 300.1, 1608.2, 22.78, 21.15, 7.19, 0, 47.44, 0.135, 17, 0.71, 7.0073, 37.8431, 5.401, 59940, 420.9, 2272.9, 23.67, 21.36, 7.02, 0, 46.71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.2039, 39, 5.414, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
33,2024-01-02 08:00:00, 8.9585, 41.2421, 4.604, 86370, 373.4, 1719, 23.95, 22.21, 10.25, 0, 42.687, 0.393, 21, 0.88, 8.7179, 40.0094, 4.589, 51370, 610.9, 2803.8, 26.32, 23.48, 10.24, 0, 41.779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.9651, 42, 4.685, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2024-01-03 08:00:00, 9.3418, 43.11, 4.615, 86370, 389.4, 1796.9, 24.16, 22.34, 8.28, 0, 45.445, 0.475, 18, 0.75, 9.124, 42.0175, 4.605, 56460, 581.8, 2679.1, 25.99, 23.28, 8.27, 0, 44.674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.3511, 43, 4.598, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2024-01-04 08:00:00, 9.2046, 43.498, 4.726, 86380, 383.6, 1812.8, 23.51, 21.67, 5.93, 0, 46.794, 0.519, 15, 0.63, 9.0432, 42.9524, 4.75, 64580, 504.1, 2394.4, 24.35, 21.93, 5.81, 0, 46.421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.2109, 45, 4.885, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
33,2024-01-05 08:00:00, 9.5503, 43.887, 4.595, 79810, 430.8, 1979.6, 24, 22, 5.15, 0, 46.954, 0.877, 8, 0.36, 9.4644, 43.5587, 4.602, 68450, 497.8, 2290.9, 24.5, 22.18, 4.99, 0, 46.686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.573, 51, 4.407, 92.373, 92.373, 92.373, 92.373, 100, 0, , , 
